timestamp,source_ip,dest_ip,port,protocol,bytes,failed_login,event_type
2026-02-16T15:32:23.336055,192.168.1.49,168.101.82.211,5432,ICMP,18079,0,connection
2026-02-16T15:32:29.336055,192.168.1.34,93.195.72.78,53,ICMP,48835,0,connection
2026-02-16T15:32:59.336055,192.168.1.42,86.129.52.109,53,ICMP,19727,0,connection
2026-02-16T15:33:15.336055,192.168.1.3,169.225.14.174,993,ICMP,14481,0,connection
2026-02-16T15:33:21.336055,192.168.1.45,90.242.158.244,53,ICMP,21281,0,connection
2026-02-16T15:33:44.336055,192.168.1.5,178.104.59.160,22,TCP,43773,0,connection
2026-02-16T15:33:48.336055,192.168.1.31,90.242.158.244,443,ICMP,27899,0,connection
2026-02-16T15:33:53.336055,192.168.1.2,57.109.16.57,6379,ICMP,26823,0,connection
2026-02-16T15:34:08.336055,192.168.1.29,120.208.7.36,25,TCP,37497,0,connection
2026-02-16T15:34:10.336055,192.168.1.36,51.227.52.16,143,ICMP,12464,0,connection
2026-02-16T15:34:11.336055,192.168.1.39,46.179.20.68,993,UDP,6614,0,connection
2026-02-16T15:34:18.336055,192.168.1.46,209.255.64.126,993,UDP,38073,0,connection
2026-02-16T15:34:19.336055,192.168.1.21,24.187.222.12,443,TCP,21602,0,connection
2026-02-16T15:34:21.336055,192.168.1.49,134.213.221.155,995,TCP,4352,0,connection
2026-02-16T15:34:29.336055,192.168.1.16,90.242.158.244,22,UDP,29652,0,connection
2026-02-16T15:34:30.336055,192.168.1.6,100.153.38.11,53,TCP,29834,0,connection
2026-02-16T15:34:36.336055,192.168.1.35,46.51.171.134,995,UDP,26997,0,connection
2026-02-16T15:34:40.336055,192.168.1.37,168.101.82.211,22,UDP,3693,0,connection
2026-02-16T15:34:48.336055,192.168.1.45,23.194.217.19,80,UDP,46060,0,connection
2026-02-16T15:35:01.336055,192.168.1.9,192.49.144.58,110,UDP,43422,0,connection
2026-02-16T15:35:06.336055,192.168.1.49,39.220.46.88,443,TCP,25685,0,connection
2026-02-16T15:35:06.336055,192.168.1.39,116.182.148.154,25,TCP,1466,0,connection
2026-02-16T15:35:06.336055,192.168.1.46,67.12.218.207,25,ICMP,33342,0,connection
2026-02-16T15:35:08.336055,192.168.1.13,134.213.221.155,3306,ICMP,37848,0,connection
2026-02-16T15:35:11.336055,192.168.1.2,36.188.249.173,80,ICMP,41948,0,connection
2026-02-16T15:35:21.336055,192.168.1.7,117.152.251.51,80,UDP,26520,0,connection
2026-02-16T15:35:42.336055,192.168.1.4,140.214.56.64,995,TCP,15850,0,connection
2026-02-16T15:35:58.336055,192.168.1.5,24.68.192.14,80,ICMP,13872,0,connection
2026-02-16T15:36:04.336055,192.168.1.24,163.49.235.155,53,TCP,31054,0,connection
2026-02-16T15:36:11.336055,192.168.1.10,28.204.74.29,6379,UDP,32973,0,connection
2026-02-16T15:36:17.336055,192.168.1.33,100.153.38.11,5432,TCP,2372,0,connection
2026-02-16T15:36:18.336055,192.168.1.41,117.152.251.51,5432,ICMP,15044,0,connection
2026-02-16T15:36:23.336055,192.168.1.13,175.61.161.216,443,UDP,9304,0,connection
2026-02-16T15:36:41.336055,192.168.1.42,81.98.13.136,443,UDP,17200,0,connection
2026-02-16T15:37:30.336055,192.168.1.15,81.144.167.53,3306,TCP,34811,0,connection
2026-02-16T15:37:51.336055,192.168.1.26,101.101.144.53,110,ICMP,35212,0,connection
2026-02-16T15:37:58.336055,192.168.1.10,66.94.65.84,6379,UDP,15275,0,connection
2026-02-16T15:37:58.336055,192.168.1.46,55.173.21.28,443,ICMP,31268,0,connection
2026-02-16T15:38:15.336055,192.168.1.40,109.9.5.132,22,ICMP,28871,0,connection
2026-02-16T15:38:27.336055,192.168.1.37,219.241.216.121,995,ICMP,31133,0,connection
2026-02-16T15:38:39.336055,192.168.1.39,192.49.144.58,110,TCP,28497,0,connection
2026-02-16T15:38:46.336055,192.168.1.16,170.235.73.54,110,TCP,37689,0,connection
2026-02-16T15:38:57.336055,192.168.1.10,81.204.169.217,110,ICMP,42450,0,connection
2026-02-16T15:39:00.336055,192.168.1.18,71.158.3.13,5432,ICMP,33745,0,connection
2026-02-16T15:39:07.336055,192.168.1.17,192.49.144.58,443,TCP,14417,0,connection
2026-02-16T15:39:10.336055,192.168.1.4,145.254.251.209,5432,ICMP,12260,0,connection
2026-02-16T15:39:14.336055,192.168.1.38,24.187.222.12,80,UDP,16719,0,connection
2026-02-16T15:39:29.336055,192.168.1.23,173.245.173.94,22,ICMP,34065,0,connection
2026-02-16T15:39:29.336055,192.168.1.11,141.129.114.233,53,UDP,9971,0,connection
2026-02-16T15:39:35.336055,192.168.1.27,23.194.217.19,443,UDP,3513,0,connection
2026-02-16T15:39:38.336055,192.168.1.41,45.123.232.52,3306,UDP,11071,0,connection
2026-02-16T15:39:39.336055,192.168.1.3,100.153.38.11,80,UDP,9223,0,connection
2026-02-16T15:39:59.336055,192.168.1.22,198.162.154.46,22,UDP,49858,0,connection
2026-02-16T15:40:08.336055,192.168.1.23,161.80.241.241,6379,TCP,39098,0,connection
2026-02-16T15:40:20.336055,192.168.1.18,24.68.192.14,443,UDP,38937,0,connection
2026-02-16T15:40:22.336055,192.168.1.30,113.139.252.139,53,ICMP,2091,0,connection
2026-02-16T15:40:33.336055,192.168.1.48,55.173.21.28,6379,UDP,33267,0,connection
2026-02-16T15:40:37.336055,192.168.1.28,49.53.217.151,22,UDP,22783,0,connection
2026-02-16T15:40:48.336055,192.168.1.29,98.86.231.97,995,TCP,38113,0,connection
2026-02-16T15:41:14.336055,192.168.1.22,7.207.231.57,53,TCP,16180,0,connection
2026-02-16T15:41:15.336055,192.168.1.8,112.134.211.37,143,ICMP,27240,0,connection
2026-02-16T15:41:22.336055,192.168.1.41,175.61.161.216,995,ICMP,43649,0,connection
2026-02-16T15:41:24.336055,192.168.1.49,169.38.97.105,5432,ICMP,42372,0,connection
2026-02-16T15:41:26.336055,192.168.1.6,128.147.80.209,110,ICMP,44464,0,connection
2026-02-16T15:41:30.336055,192.168.1.33,97.154.249.150,993,TCP,46627,0,connection
2026-02-16T15:42:26.336055,192.168.1.22,46.51.171.134,443,ICMP,46722,0,connection
2026-02-16T15:43:10.336055,192.168.1.22,163.49.235.155,110,TCP,35017,0,connection
2026-02-16T15:43:10.336055,192.168.1.5,105.218.96.209,80,ICMP,5009,0,connection
2026-02-16T15:43:11.336055,192.168.1.33,209.38.143.92,5432,UDP,49850,0,connection
2026-02-16T15:43:35.336055,192.168.1.5,169.225.14.174,6379,UDP,45513,0,connection
2026-02-16T15:43:45.336055,192.168.1.5,158.125.218.253,5432,TCP,45001,0,connection
2026-02-16T15:44:06.336055,192.168.1.30,45.123.232.52,25,ICMP,6433,0,connection
2026-02-16T15:44:12.336055,192.168.1.45,100.153.38.11,995,ICMP,33065,0,connection
2026-02-16T15:44:23.336055,192.168.1.28,141.140.141.89,22,TCP,16024,0,connection
2026-02-16T15:44:29.336055,192.168.1.25,120.125.223.158,25,TCP,18624,0,connection
2026-02-16T15:44:54.336055,192.168.1.4,140.214.56.64,53,UDP,26637,0,connection
2026-02-16T15:44:59.336055,192.168.1.22,46.15.49.0,3306,ICMP,43773,0,connection
2026-02-16T15:45:01.336055,192.168.1.21,153.23.30.59,22,UDP,34104,0,connection
2026-02-16T15:45:21.336055,192.168.1.31,28.204.74.29,443,TCP,36387,0,connection
2026-02-16T15:45:30.336055,192.168.1.31,81.204.169.217,80,UDP,34112,0,connection
2026-02-16T15:45:58.336055,192.168.1.40,174.6.224.109,3306,ICMP,41378,0,connection
2026-02-16T15:46:00.336055,192.168.1.40,180.65.20.180,143,UDP,28640,0,connection
2026-02-16T15:46:06.336055,192.168.1.6,140.214.56.64,110,TCP,20704,0,connection
2026-02-16T15:46:11.336055,192.168.1.28,182.152.236.213,995,UDP,15354,0,connection
2026-02-16T15:46:12.336055,192.168.1.41,140.214.56.64,3306,TCP,18351,0,connection
2026-02-16T15:46:12.336055,192.168.1.22,86.193.82.21,3306,TCP,3285,0,connection
2026-02-16T15:47:00.336055,192.168.1.48,128.147.80.209,995,UDP,36104,0,connection
2026-02-16T15:47:08.336055,192.168.1.45,178.104.59.160,443,UDP,49457,0,connection
2026-02-16T15:47:22.336055,192.168.1.16,164.148.60.106,53,TCP,48136,0,connection
2026-02-16T15:47:36.336055,192.168.1.37,86.129.52.109,25,TCP,4206,0,connection
2026-02-16T15:47:38.336055,192.168.1.3,116.182.148.154,6379,UDP,6996,0,connection
2026-02-16T15:47:45.336055,192.168.1.43,163.130.157.0,53,TCP,26255,0,connection
2026-02-16T15:47:50.336055,192.168.1.26,105.218.96.209,5432,TCP,17261,0,connection
2026-02-16T15:47:53.336055,192.168.1.34,106.101.237.229,993,TCP,47189,0,connection
2026-02-16T15:48:12.336055,192.168.1.46,46.119.42.203,143,TCP,38821,0,connection
2026-02-16T15:48:16.336055,192.168.1.13,64.48.49.181,443,ICMP,8550,0,connection
2026-02-16T15:48:27.336055,192.168.1.21,98.86.231.97,443,UDP,2281,0,connection
2026-02-16T15:48:27.336055,192.168.1.12,40.98.137.199,80,UDP,15659,0,connection
2026-02-16T15:48:32.336055,192.168.1.24,210.42.121.82,143,UDP,37927,0,connection
2026-02-16T15:48:34.336055,192.168.1.48,56.185.247.188,80,TCP,36597,0,connection
2026-02-16T15:48:39.336055,192.168.1.19,101.101.144.53,143,TCP,10078,0,connection
2026-02-16T15:48:43.336055,192.168.1.27,59.35.170.123,3306,TCP,42184,0,connection
2026-02-16T15:48:43.336055,192.168.1.22,63.161.220.192,443,UDP,37668,0,connection
2026-02-16T15:48:44.336055,192.168.1.31,105.218.96.209,80,UDP,22724,0,connection
2026-02-16T15:49:03.336055,192.168.1.27,134.213.221.155,22,UDP,44723,0,connection
2026-02-16T15:49:11.336055,192.168.1.15,93.195.72.78,22,ICMP,45292,0,connection
2026-02-16T15:49:16.336055,192.168.1.36,113.139.252.139,53,ICMP,42000,0,connection
2026-02-16T15:49:35.336055,192.168.1.10,98.86.231.97,5432,UDP,3138,0,connection
2026-02-16T15:49:46.336055,192.168.1.31,128.147.80.209,22,ICMP,2210,0,connection
2026-02-16T15:49:50.336055,192.168.1.26,219.241.216.121,110,TCP,15703,0,connection
2026-02-16T15:50:26.336055,192.168.1.6,62.226.246.239,443,TCP,37481,0,connection
2026-02-16T15:50:29.336055,192.168.1.47,39.220.46.88,443,UDP,30880,0,connection
2026-02-16T15:50:43.336055,192.168.1.43,81.204.169.217,25,TCP,19852,0,connection
2026-02-16T15:50:59.336055,192.168.1.7,202.105.169.129,110,ICMP,10592,0,connection
2026-02-16T15:51:08.336055,192.168.1.45,134.213.221.155,995,UDP,39643,0,connection
2026-02-16T15:51:13.336055,192.168.1.43,120.208.7.36,443,ICMP,38254,0,connection
2026-02-16T15:51:20.336055,192.168.1.5,46.51.171.134,25,TCP,4102,0,connection
2026-02-16T15:51:23.336055,192.168.1.37,105.218.96.209,53,TCP,15469,0,connection
2026-02-16T15:51:25.336055,192.168.1.35,117.152.251.51,80,UDP,18923,0,connection
2026-02-16T15:51:39.336055,192.168.1.41,134.213.221.155,443,ICMP,17958,0,connection
2026-02-16T15:51:49.336055,192.168.1.28,106.101.237.229,6379,ICMP,19455,0,connection
2026-02-16T15:51:56.336055,192.168.1.6,59.35.170.123,995,UDP,49054,0,connection
2026-02-16T15:51:56.336055,192.168.1.11,100.153.38.11,25,UDP,26540,0,connection
2026-02-16T15:52:17.336055,192.168.1.31,145.254.251.209,6379,TCP,9440,0,connection
2026-02-16T15:52:18.336055,192.168.1.9,141.129.114.233,143,UDP,5449,0,connection
2026-02-16T15:52:32.336055,192.168.1.26,46.179.20.68,80,UDP,27258,0,connection
2026-02-16T15:52:36.336055,192.168.1.46,115.255.250.222,25,TCP,46755,0,connection
2026-02-16T15:52:42.336055,192.168.1.12,140.214.56.64,80,TCP,35697,0,connection
2026-02-16T15:52:59.336055,192.168.1.33,202.105.169.129,110,UDP,18718,0,connection
2026-02-16T15:53:03.336055,192.168.1.27,63.161.220.192,80,ICMP,34158,0,connection
2026-02-16T15:53:10.336055,192.168.1.49,24.187.222.12,3306,TCP,35051,0,connection
2026-02-16T15:53:15.336055,192.168.1.22,105.218.96.209,110,UDP,23030,0,connection
2026-02-16T15:53:30.336055,192.168.1.23,55.173.21.28,995,ICMP,23614,0,connection
2026-02-16T15:54:03.336055,192.168.1.18,151.213.34.158,80,UDP,18664,0,connection
2026-02-16T15:54:04.336055,192.168.1.39,40.98.137.199,6379,TCP,29993,0,connection
2026-02-16T15:54:16.336055,192.168.1.17,50.144.187.117,5432,TCP,21616,0,connection
2026-02-16T15:54:18.336055,192.168.1.3,54.254.210.125,22,UDP,9408,0,connection
2026-02-16T15:54:24.336055,192.168.1.27,101.101.144.53,443,TCP,40264,0,connection
2026-02-16T15:54:27.336055,192.168.1.42,163.49.235.155,110,ICMP,9750,0,connection
2026-02-16T15:54:29.336055,192.168.1.32,196.171.156.139,22,TCP,17065,0,connection
2026-02-16T15:54:43.336055,192.168.1.29,86.129.52.109,110,ICMP,36210,0,connection
2026-02-16T15:54:56.336055,192.168.1.25,192.49.144.58,80,UDP,45906,0,connection
2026-02-16T15:55:07.336055,192.168.1.38,46.119.42.203,993,UDP,40440,0,connection
2026-02-16T15:55:10.336055,192.168.1.41,46.179.20.68,993,UDP,31749,0,connection
2026-02-16T15:55:21.336055,192.168.1.43,62.226.246.239,993,ICMP,22283,0,connection
2026-02-16T15:55:29.336055,192.168.1.5,131.111.150.219,443,UDP,1232,0,connection
2026-02-16T15:55:29.336055,192.168.1.41,210.42.121.82,993,ICMP,46745,0,connection
2026-02-16T15:55:32.336055,192.168.1.5,64.238.54.71,25,UDP,42289,0,connection
2026-02-16T15:55:33.336055,192.168.1.43,24.187.222.12,6379,UDP,22109,0,connection
2026-02-16T15:55:40.336055,192.168.1.3,141.140.141.89,22,TCP,25441,0,connection
2026-02-16T15:55:46.336055,192.168.1.27,74.87.118.227,22,UDP,10493,0,connection
2026-02-16T15:55:57.336055,192.168.1.8,171.6.85.200,443,UDP,14053,0,connection
2026-02-16T15:56:03.336055,192.168.1.14,209.255.64.126,53,ICMP,46475,0,connection
2026-02-16T15:56:06.336055,192.168.1.24,36.188.249.173,22,UDP,32158,0,connection
2026-02-16T15:56:07.336055,192.168.1.39,118.45.37.235,25,UDP,2409,0,connection
2026-02-16T15:56:13.336055,192.168.1.10,37.54.41.35,5432,ICMP,38918,0,connection
2026-02-16T15:56:14.336055,192.168.1.35,141.129.114.233,3306,UDP,35745,0,connection
2026-02-16T15:56:18.336055,192.168.1.5,46.179.20.68,80,ICMP,26403,0,connection
2026-02-16T15:56:26.336055,192.168.1.12,86.193.82.21,80,ICMP,27501,0,connection
2026-02-16T15:57:15.336055,192.168.1.45,56.185.247.188,53,ICMP,28074,0,connection
2026-02-16T15:57:27.336055,192.168.1.34,50.144.187.117,443,TCP,39400,0,connection
2026-02-16T15:57:38.336055,192.168.1.18,169.38.97.105,53,UDP,46317,0,connection
2026-02-16T15:57:39.336055,192.168.1.42,180.65.20.180,3306,TCP,12779,0,connection
2026-02-16T15:57:40.336055,192.168.1.16,40.98.137.199,5432,ICMP,6359,0,connection
2026-02-16T15:57:41.336055,192.168.1.10,140.214.56.64,3306,UDP,2728,0,connection
2026-02-16T15:57:41.336055,192.168.1.4,59.35.170.123,6379,TCP,15153,0,connection
2026-02-16T15:58:39.336055,192.168.1.27,173.245.173.94,5432,ICMP,46888,0,connection
2026-02-16T15:58:46.336055,192.168.1.33,81.144.167.53,443,UDP,17686,0,connection
2026-02-16T15:58:46.336055,192.168.1.2,163.49.235.155,5432,UDP,14414,0,connection
2026-02-16T15:58:53.336055,192.168.1.19,209.38.143.92,6379,UDP,10385,0,connection
2026-02-16T15:58:54.336055,192.168.1.24,202.105.169.129,6379,UDP,20485,0,connection
2026-02-16T15:59:06.336055,192.168.1.40,158.125.218.253,110,UDP,21436,0,connection
2026-02-16T15:59:06.336055,192.168.1.38,64.48.49.181,995,ICMP,23583,0,connection
2026-02-16T15:59:06.336055,192.168.1.11,186.247.187.75,80,ICMP,11827,0,connection
2026-02-16T15:59:07.336055,192.168.1.23,36.188.249.173,995,ICMP,12833,0,connection
2026-02-16T15:59:08.336055,192.168.1.16,98.86.231.97,993,ICMP,38209,0,connection
2026-02-16T15:59:31.336055,192.168.1.16,86.193.82.21,143,UDP,33215,0,connection
2026-02-16T15:59:39.336055,192.168.1.19,81.204.169.217,22,TCP,28685,0,connection
2026-02-16T15:59:45.336055,192.168.1.16,64.48.49.181,143,TCP,14993,0,connection
2026-02-16T15:59:52.336055,192.168.1.4,62.226.246.239,22,TCP,36921,0,connection
2026-02-16T15:59:57.336055,192.168.1.30,169.225.14.174,3306,TCP,29606,0,connection
2026-02-16T15:59:59.336055,192.168.1.34,55.173.21.28,22,UDP,35125,0,connection
2026-02-16T16:00:03.336055,192.168.1.22,56.185.247.188,22,UDP,40228,0,connection
2026-02-16T16:00:03.336055,192.168.1.29,158.125.218.253,143,UDP,22838,0,connection
2026-02-16T16:00:08.336055,192.168.1.39,219.192.84.43,143,ICMP,27100,0,connection
2026-02-16T16:00:28.336055,192.168.1.10,51.227.52.16,993,TCP,43104,0,connection
2026-02-16T16:00:41.336055,192.168.1.16,174.6.224.109,25,UDP,27320,0,connection
2026-02-16T16:00:44.336055,192.168.1.18,64.190.28.148,110,ICMP,16384,0,connection
2026-02-16T16:00:56.336055,192.168.1.8,66.94.65.84,110,ICMP,26414,0,connection
2026-02-16T16:01:22.336055,192.168.1.2,93.195.72.78,995,ICMP,27694,0,connection
2026-02-16T16:02:02.336055,192.168.1.3,101.101.144.53,443,ICMP,37464,0,connection
2026-02-16T16:02:04.336055,192.168.1.11,209.255.64.126,25,UDP,33661,0,connection
2026-02-16T16:02:22.336055,192.168.1.36,64.238.54.71,993,UDP,19478,0,connection
2026-02-16T16:02:31.336055,192.168.1.23,81.204.169.217,5432,UDP,19208,0,connection
2026-02-16T16:02:53.336055,192.168.1.3,46.15.49.0,143,TCP,24567,0,connection
2026-02-16T16:02:54.336055,192.168.1.32,180.65.20.180,110,TCP,49022,0,connection
2026-02-16T16:03:04.336055,192.168.1.44,153.23.30.59,3306,ICMP,38336,0,connection
2026-02-16T16:03:17.336055,192.168.1.4,202.105.169.129,53,UDP,6478,0,connection
2026-02-16T16:03:27.336055,192.168.1.38,46.119.42.203,143,ICMP,27871,0,connection
2026-02-16T16:03:38.336055,192.168.1.8,90.242.158.244,5432,TCP,15890,0,connection
2026-02-16T16:03:51.336055,192.168.1.13,64.190.28.148,25,ICMP,31724,0,connection
2026-02-16T16:03:55.336055,192.168.1.14,28.204.74.29,5432,UDP,3007,0,connection
2026-02-16T16:03:57.336055,192.168.1.22,86.129.52.109,80,ICMP,20835,0,connection
2026-02-16T16:03:59.336055,192.168.1.35,46.179.20.68,143,TCP,26439,0,connection
2026-02-16T16:04:00.336055,192.168.1.45,86.129.52.109,995,ICMP,28940,0,connection
2026-02-16T16:04:04.336055,192.168.1.36,54.254.210.125,3306,ICMP,34107,0,connection
2026-02-16T16:04:13.336055,192.168.1.8,180.158.44.76,995,ICMP,38779,0,connection
2026-02-16T16:04:18.336055,192.168.1.27,100.153.38.11,443,ICMP,43150,0,connection
2026-02-16T16:04:26.336055,192.168.1.42,46.15.49.0,80,UDP,34583,0,connection
2026-02-16T16:04:34.336055,192.168.1.8,196.171.156.139,443,TCP,24564,0,connection
2026-02-16T16:04:37.336055,192.168.1.6,186.247.187.75,143,TCP,34270,0,connection
2026-02-16T16:04:43.336055,192.168.1.4,81.204.169.217,995,TCP,25808,0,connection
2026-02-16T16:04:55.336055,192.168.1.32,169.225.14.174,53,TCP,25329,0,connection
2026-02-16T16:04:57.336055,192.168.1.41,163.49.235.155,5432,ICMP,25030,0,connection
2026-02-16T16:05:02.336055,192.168.1.4,100.153.38.11,443,ICMP,22642,0,connection
2026-02-16T16:05:03.336055,192.168.1.12,147.143.143.25,5432,ICMP,37758,0,connection
2026-02-16T16:05:20.336055,192.168.1.13,153.23.30.59,5432,UDP,44596,0,connection
2026-02-16T16:05:23.336055,192.168.1.16,36.188.249.173,80,TCP,29275,0,connection
2026-02-16T16:05:23.336055,192.168.1.39,24.187.222.12,443,TCP,7379,0,connection
2026-02-16T16:05:48.336055,192.168.1.19,147.242.228.179,443,ICMP,30250,0,connection
2026-02-16T16:05:49.336055,192.168.1.4,57.113.154.237,993,ICMP,2851,0,connection
2026-02-16T16:05:51.336055,192.168.1.18,45.123.232.52,3306,TCP,314,0,connection
2026-02-16T16:06:05.336055,192.168.1.47,37.54.41.35,22,TCP,46124,0,connection
2026-02-16T16:06:15.336055,192.168.1.8,174.6.224.109,80,TCP,29869,0,connection
2026-02-16T16:06:28.336055,192.168.1.45,24.68.192.14,3306,TCP,37520,0,connection
2026-02-16T16:06:48.336055,192.168.1.33,67.12.218.207,995,UDP,29531,0,connection
2026-02-16T16:06:53.336055,192.168.1.2,170.235.73.54,443,UDP,45616,0,connection
2026-02-16T16:06:57.336055,192.168.1.27,59.35.170.123,143,UDP,34257,0,connection
2026-02-16T16:07:04.336055,192.168.1.42,169.225.14.174,25,UDP,740,0,connection
2026-02-16T16:07:11.336055,192.168.1.18,202.105.169.129,80,UDP,5400,0,connection
2026-02-16T16:07:14.336055,192.168.1.45,120.208.7.36,443,UDP,20870,0,connection
2026-02-16T16:07:15.336055,192.168.1.4,54.254.210.125,5432,ICMP,35531,0,connection
2026-02-16T16:07:25.336055,192.168.1.31,120.125.223.158,443,UDP,1954,0,connection
2026-02-16T16:07:31.336055,192.168.1.37,186.247.187.75,80,UDP,40498,0,connection
2026-02-16T16:07:48.336055,192.168.1.31,153.23.30.59,143,UDP,15371,0,connection
2026-02-16T16:07:49.336055,192.168.1.23,112.134.211.37,25,ICMP,14277,0,connection
2026-02-16T16:07:54.336055,192.168.1.41,66.94.65.84,5432,TCP,41832,0,connection
2026-02-16T16:08:05.336055,192.168.1.35,50.144.187.117,6379,ICMP,12781,0,connection
2026-02-16T16:08:05.336055,192.168.1.28,71.158.3.13,53,UDP,21044,0,connection
2026-02-16T16:08:20.336055,192.168.1.30,173.245.173.94,53,TCP,48175,0,connection
2026-02-16T16:08:47.336055,192.168.1.23,93.195.72.78,6379,UDP,43305,0,connection
2026-02-16T16:08:48.336055,192.168.1.37,57.109.16.57,3306,TCP,11425,0,connection
2026-02-16T16:08:49.336055,192.168.1.26,36.233.227.254,6379,UDP,29914,0,connection
2026-02-16T16:08:53.336055,192.168.1.28,72.174.197.108,995,ICMP,21590,0,connection
2026-02-16T16:08:53.336055,192.168.1.13,169.38.97.105,25,ICMP,30563,0,connection
2026-02-16T16:08:55.336055,192.168.1.15,117.152.251.51,25,TCP,14618,0,connection
2026-02-16T16:09:05.336055,192.168.1.3,180.65.20.180,995,ICMP,22165,0,connection
2026-02-16T16:09:15.336055,192.168.1.2,103.14.245.139,993,UDP,48365,0,connection
2026-02-16T16:09:42.336055,192.168.1.44,72.174.197.108,53,ICMP,11250,0,connection
2026-02-16T16:10:06.336055,192.168.1.24,71.158.3.13,80,UDP,36786,0,connection
2026-02-16T16:10:15.336055,192.168.1.20,210.42.121.82,143,ICMP,29454,0,connection
2026-02-16T16:10:21.336055,192.168.1.40,118.45.37.235,5432,UDP,33512,0,connection
2026-02-16T16:10:40.336055,192.168.1.3,131.111.150.219,993,TCP,16178,0,connection
2026-02-16T16:10:41.336055,192.168.1.3,86.193.82.21,993,TCP,21284,0,connection
2026-02-16T16:10:56.336055,192.168.1.40,63.161.220.192,25,TCP,25780,0,connection
